episode,total_reward,num_steps,avg_reward_per_step,model,seed
375,-1165.68,719,-1.62,rule_based,123
376,-1165.68,719,-1.62,rule_based,123
377,-1165.68,719,-1.62,rule_based,123
378,-1165.68,719,-1.62,rule_based,123
379,-1165.68,719,-1.62,rule_based,123
380,-1165.68,719,-1.62,rule_based,123
381,-1165.68,719,-1.62,rule_based,123
382,-1165.68,719,-1.62,rule_based,123
383,-1165.68,719,-1.62,rule_based,123
384,-1165.68,719,-1.62,rule_based,123
385,-1165.68,719,-1.62,rule_based,123
386,-1165.68,719,-1.62,rule_based,123
387,-1165.68,719,-1.62,rule_based,123
388,-1165.68,719,-1.62,rule_based,123
389,-1165.68,719,-1.62,rule_based,123
390,-1165.68,719,-1.62,rule_based,123
391,-1165.68,719,-1.62,rule_based,123
392,-1165.68,719,-1.62,rule_based,123
393,-1165.68,719,-1.62,rule_based,123
394,-1165.68,719,-1.62,rule_based,123
395,-1165.68,719,-1.62,rule_based,123
396,-1165.68,719,-1.62,rule_based,123
397,-1165.68,719,-1.62,rule_based,123
398,-1165.68,719,-1.62,rule_based,123
399,-1165.68,719,-1.62,rule_based,123
400,-1165.68,719,-1.62,rule_based,123
401,-1165.68,719,-1.62,rule_based,123
402,-1165.68,719,-1.62,rule_based,123
403,-1165.68,719,-1.62,rule_based,123
404,-1165.68,719,-1.62,rule_based,123
405,-1165.68,719,-1.62,rule_based,123
406,-1165.68,719,-1.62,rule_based,123
407,-1165.68,719,-1.62,rule_based,123
408,-1165.68,719,-1.62,rule_based,123
409,-1165.68,719,-1.62,rule_based,123
410,-1165.68,719,-1.62,rule_based,123
411,-1165.68,719,-1.62,rule_based,123
412,-1165.68,719,-1.62,rule_based,123
413,-1165.68,719,-1.62,rule_based,123
414,-1165.68,719,-1.62,rule_based,123
415,-1165.68,719,-1.62,rule_based,123
416,-1165.68,719,-1.62,rule_based,123
417,-1165.68,719,-1.62,rule_based,123
418,-1165.68,719,-1.62,rule_based,123
419,-1165.68,719,-1.62,rule_based,123
420,-1165.68,719,-1.62,rule_based,123
421,-1165.68,719,-1.62,rule_based,123
422,-1165.68,719,-1.62,rule_based,123
423,-1165.68,719,-1.62,rule_based,123
424,-1165.68,719,-1.62,rule_based,123
425,-1165.68,719,-1.62,rule_based,123
426,-1165.68,719,-1.62,rule_based,123
427,-1165.68,719,-1.62,rule_based,123
428,-1165.68,719,-1.62,rule_based,123
429,-1165.68,719,-1.62,rule_based,123
430,-1165.68,719,-1.62,rule_based,123
431,-1165.68,719,-1.62,rule_based,123
432,-1165.68,719,-1.62,rule_based,123
433,-1165.68,719,-1.62,rule_based,123
434,-1165.68,719,-1.62,rule_based,123
435,-1165.68,719,-1.62,rule_based,123
436,-1165.68,719,-1.62,rule_based,123
437,-1165.68,719,-1.62,rule_based,123
438,-1165.68,719,-1.62,rule_based,123
439,-1165.68,719,-1.62,rule_based,123
440,-1165.68,719,-1.62,rule_based,123
441,-1165.68,719,-1.62,rule_based,123
442,-1165.68,719,-1.62,rule_based,123
